3862,357,3862,2017-12-16
3863,361,3863,2014-4-5
3864,44,3864,2017-5-23
3866,1,3866,2015-3-2
3870,446,3870,2016-12-22
3872,427,3872,2014-5-10
3873,34,3873,2018-10-3
3875,80,3875,2015-10-7
3876,461,3876,2015-11-14
3877,308,3877,2017-3-23
3878,435,3878,2018-8-16
3879,240,3879,2017-9-25
3880,166,3880,2014-2-7
3881,243,3881,2014-4-1
3882,309,3882,2014-2-19
3883,216,3883,2017-8-1
3884,220,3884,2015-7-20
3886,256,3886,2015-9-7
3888,178,3888,2015-2-26
3889,16,3889,2019-10-18
3890,392,3890,2016-7-10
3892,88,3892,2019-3-17
3893,471,3893,2018-10-15
3894,468,3894,2018-2-2
3895,185,3895,2018-8-17
3896,228,3896,2016-12-27
3897,337,3897,2017-7-21
3898,167,3898,2017-6-1
3899,168,3899,2018-5-2
3901,336,3901,2017-1-15
3902,203,3902,2017-7-14
3903,156,3903,2014-10-24
3904,5,3904,2015-1-10
3905,351,3905,2019-2-9
3907,186,3907,2014-11-8
3908,306,3908,2016-8-3
3909,58,3909,2015-4-16
3912,137,3912,2017-1-7
3913,321,3913,2016-12-8
3914,71,3914,2017-8-2
3915,12,3915,2019-10-3
3916,249,3916,2019-3-1
3917,378,3917,2019-8-22
3919,471,3919,2017-7-10
3920,176,3920,2018-11-20
3921,219,3921,2019-8-9
3922,461,3922,2019-6-9
3923,184,3923,2014-9-27
3925,105,3925,2015-7-21
3926,484,3926,2015-3-1
3930,265,3930,2018-8-4
3931,326,3931,2015-11-5
3932,431,3932,2016-10-22
3936,314,3936,2015-7-26
3938,72,3938,2019-2-16
3940,452,3940,2014-12-6
3943,404,3943,2015-10-17
3944,327,3944,2016-5-3
3945,297,3945,2017-10-3
3946,244,3946,2016-6-21
3947,329,3947,2014-7-16
3948,129,3948,2017-6-5
3950,336,3950,2016-1-18
3951,437,3951,2018-3-25
3953,125,3953,2016-1-20
3954,144,3954,2014-3-4
3956,90,3956,2019-6-8
3957,476,3957,2018-4-24
3960,271,3960,2019-6-26
3961,427,3961,2017-5-17
3962,100,3962,2016-4-15
3963,60,3963,2015-2-8
3964,146,3964,2014-2-24
3965,245,3965,2017-12-9
3966,293,3966,2017-10-5
3968,138,3968,2015-8-24
3969,106,3969,2018-7-27
3970,264,3970,2018-4-18
3973,398,3973,2015-12-16
3976,457,3976,2019-3-18
3977,200,3977,2019-10-12
3978,420,3978,2015-8-15
3979,404,3979,2014-1-6
3980,37,3980,2016-4-23
3981,230,3981,2018-10-11
3983,3,3983,2017-11-23
3984,265,3984,2018-6-15
3985,14,3985,2019-1-21
3986,279,3986,2015-4-27
3987,88,3987,2017-10-23
3988,41,3988,2019-4-27
3990,255,3990,2017-8-26
3991,19,3991,2016-11-1
3993,231,3993,2014-6-10
3994,470,3994,2019-3-21
3995,41,3995,2017-4-26
3997,390,3997,2018-8-8
3998,126,3998,2019-6-24
3999,201,3999,2018-12-3
4000,195,4000,2014-10-5
4001,166,4001,2019-12-12
4002,290,4002,2018-1-23
4003,233,4003,2017-5-14
4004,318,4004,2014-4-11
4005,463,4005,2019-5-19
4006,31,4006,2014-12-22
4007,373,4007,2019-4-9
4008,375,4008,2019-11-7
4009,160,4009,2017-2-1
4010,173,4010,2019-11-15
4011,71,4011,2014-1-12
4012,434,4012,2015-6-10
4014,89,4014,2019-10-16
4015,253,4015,2019-8-9
4016,448,4016,2016-9-24
4017,150,4017,2018-8-7
4018,273,4018,2019-3-26
4019,82,4019,2017-9-25
4020,79,4020,2017-10-15
4021,274,4021,2016-8-21
4024,155,4024,2016-3-25
4025,167,4025,2016-9-11
4026,267,4026,2016-9-19
4027,84,4027,2017-8-28
4028,153,4028,2018-4-17
4029,444,4029,2014-11-27
4030,49,4030,2017-8-6
4031,230,4031,2019-12-6
4033,265,4033,2017-7-11
4034,192,4034,2016-10-28
4035,303,4035,2018-1-16
4036,193,4036,2016-2-27
4037,108,4037,2018-9-6
4039,211,4039,2016-3-13
4040,423,4040,2017-9-26
4041,482,4041,2019-10-2
4042,142,4042,2017-10-18
4043,244,4043,2016-12-2
4044,122,4044,2019-2-15
4045,362,4045,2014-9-20
4048,399,4048,2018-12-16
4050,12,4050,2017-8-16
4052,498,4052,2014-7-3
4053,164,4053,2016-9-12
4054,31,4054,2019-7-9
4055,455,4055,2017-7-4
4056,290,4056,2014-2-28
4057,492,4057,2018-6-21
4058,108,4058,2015-9-2
4059,330,4059,2016-2-11
4060,170,4060,2017-10-17
4061,230,4061,2014-10-1
4062,286,4062,2017-12-21
4063,310,4063,2017-1-5
4064,314,4064,2017-10-27
4066,141,4066,2015-9-5
4067,4,4067,2016-10-15
4068,472,4068,2018-2-10
4069,58,4069,2017-1-8
4072,452,4072,2016-9-25
4073,317,4073,2017-10-19
4074,428,4074,2014-7-3
4075,44,4075,2015-12-24
4076,375,4076,2017-12-6
4078,79,4078,2017-9-27
4081,205,4081,2015-7-2
4082,468,4082,2018-1-20
4087,207,4087,2015-3-20
4088,383,4088,2014-6-18
4089,11,4089,2014-10-12
4091,203,4091,2015-9-23
4092,253,4092,2018-2-26
4093,307,4093,2018-11-8
4095,268,4095,2016-2-13
4096,462,4096,2014-6-8
4097,187,4097,2017-5-8
4098,134,4098,2016-11-22
4101,34,4101,2015-5-10
4102,76,4102,2014-4-13
4104,453,4104,2019-4-28
4105,308,4105,2017-9-18
4107,159,4107,2018-2-28
4109,336,4109,2018-9-27
4110,349,4110,2016-10-23
4111,233,4111,2014-2-20
4113,499,4113,2018-9-19
4115,297,4115,2017-2-9
4116,95,4116,2016-8-18
4117,127,4117,2018-3-27
4118,42,4118,2019-12-17
4120,448,4120,2016-11-27
4121,171,4121,2017-11-18
4122,283,4122,2015-5-4
4124,279,4124,2014-4-8
4125,66,4125,2017-5-7
4127,269,4127,2016-12-24
4128,232,4128,2016-12-9
4129,324,4129,2015-5-23
4130,257,4130,2019-5-22
4131,149,4131,2018-1-26
4132,243,4132,2014-1-6
4134,384,4134,2015-12-15
4135,203,4135,2014-10-6
4136,54,4136,2016-3-16
4137,453,4137,2018-5-21
4138,424,4138,2015-5-16
4140,89,4140,2016-6-10
4141,282,4141,2016-3-20
4142,35,4142,2019-5-5
4143,177,4143,2015-12-9
4144,498,4144,2017-9-7
4145,346,4145,2014-12-15
4146,87,4146,2014-5-28
4147,398,4147,2018-1-6
4148,420,4148,2016-10-10
4149,107,4149,2019-4-20
4150,83,4150,2019-8-27
4151,17,4151,2018-8-8
4152,207,4152,2018-9-19
4153,214,4153,2016-12-13
4154,118,4154,2015-3-2
4155,168,4155,2016-11-2
4156,403,4156,2016-2-26
4158,271,4158,2017-4-11
4159,125,4159,2014-10-13
4160,240,4160,2016-11-3
4161,122,4161,2015-11-2
4162,391,4162,2018-5-12
4163,408,4163,2015-2-21
4164,500,4164,2019-6-20
4167,417,4167,2019-1-27
4168,260,4168,2019-9-3
4169,141,4169,2015-6-11
4170,455,4170,2014-6-16
4171,173,4171,2018-11-10
4173,14,4173,2015-2-6
4174,382,4174,2014-4-6
4175,369,4175,2019-12-16
4177,159,4177,2015-2-12
4178,493,4178,2017-8-20
4180,251,4180,2015-11-1
4181,469,4181,2014-10-13
4182,317,4182,2018-1-6
4183,212,4183,2014-6-21
4184,227,4184,2015-3-9
4185,391,4185,2019-2-4
4186,176,4186,2016-8-10
4187,375,4187,2019-2-2
4189,50,4189,2017-11-6
4190,115,4190,2017-11-1
4191,138,4191,2015-5-26
4192,436,4192,2015-3-26
4195,371,4195,2019-10-6
4196,31,4196,2018-2-13
4197,340,4197,2016-3-28
4198,448,4198,2014-7-13
4203,410,4203,2018-4-13
4204,393,4204,2015-9-20
4206,236,4206,2019-2-4
4207,309,4207,2018-9-4
4210,338,4210,2017-7-19
4211,5,4211,2016-7-5
4214,255,4214,2014-8-9
4215,44,4215,2015-9-28
4216,363,4216,2014-7-14
4217,156,4217,2017-1-21
4220,148,4220,2015-8-24
4221,167,4221,2015-8-2
4223,208,4223,2015-1-8
4224,306,4224,2019-10-26
4225,49,4225,2016-10-14
4227,13,4227,2015-5-24
4230,94,4230,2019-12-17
4231,126,4231,2017-10-1
4232,58,4232,2019-1-8
4233,462,4233,2016-11-14
4234,104,4234,2015-5-25
4235,168,4235,2015-8-20
4236,500,4236,2018-2-25
4237,312,4237,2019-9-28
4238,111,4238,2015-11-16
4240,340,4240,2015-6-3
4241,348,4241,2019-2-6
4242,99,4242,2018-2-4
4243,352,4243,2017-11-25
4244,209,4244,2018-12-7
4246,69,4246,2018-6-26
4247,274,4247,2015-4-15
4248,387,4248,2016-6-7
4250,404,4250,2014-4-21
4252,370,4252,2015-6-1
4253,149,4253,2018-6-20
4254,198,4254,2018-6-4
4255,409,4255,2016-5-9
4257,198,4257,2015-1-28
4258,260,4258,2017-8-7
4259,170,4259,2017-12-20
4260,348,4260,2014-3-26
4261,182,4261,2018-1-7
4262,297,4262,2014-5-12
4264,207,4264,2018-12-26
4265,103,4265,2019-7-19
4266,296,4266,2017-7-14
4267,281,4267,2018-4-3
4268,330,4268,2015-7-20
4269,173,4269,2016-1-12
4272,376,4272,2016-6-9
4273,386,4273,2017-7-27
4274,9,4274,2016-7-17
4276,213,4276,2017-3-8
4277,496,4277,2016-11-22
4278,156,4278,2019-7-14
4279,450,4279,2018-8-8
4282,198,4282,2019-2-6
4283,9,4283,2015-12-20
4285,349,4285,2019-6-2
4286,387,4286,2017-5-19
4287,19,4287,2014-10-11
4289,382,4289,2017-8-24
4290,321,4290,2017-10-9
4292,237,4292,2015-12-24
4294,286,4294,2014-1-14
4295,141,4295,2018-5-18
4296,366,4296,2018-2-26
4297,432,4297,2016-8-15
4298,484,4298,2019-10-13
4300,175,4300,2017-12-20
4302,481,4302,2018-9-11
4303,366,4303,2017-12-23
4305,326,4305,2019-5-27
4306,442,4306,2019-12-21
4307,3,4307,2019-11-23
4308,127,4308,2016-3-18
4310,47,4310,2018-7-13
4311,119,4311,2015-9-13
4312,329,4312,2019-1-20
4313,84,4313,2014-2-17
4314,105,4314,2014-4-12
4315,388,4315,2019-7-27
4316,138,4316,2016-2-21
4317,164,4317,2017-5-16
4318,333,4318,2014-6-22
4319,410,4319,2016-1-12
4320,238,4320,2016-2-12
4321,190,4321,2019-4-5
4322,311,4322,2019-2-23
4323,66,4323,2015-3-13
4324,337,4324,2017-3-24
4325,485,4325,2014-8-18
4327,236,4327,2016-8-6
4328,137,4328,2015-8-1
4329,126,4329,2019-4-26
4330,424,4330,2018-11-19
4331,198,4331,2014-1-26
4332,110,4332,2019-1-6
4334,494,4334,2018-10-4
4335,133,4335,2018-2-9
4337,481,4337,2019-9-24
4338,215,4338,2019-2-12
4339,72,4339,2017-10-25
4340,14,4340,2018-12-20
4341,333,4341,2017-3-20
4342,273,4342,2016-10-23
4343,150,4343,2018-9-1
4344,461,4344,2015-6-17
4345,125,4345,2015-10-7
4347,329,4347,2019-8-22
4349,113,4349,2019-1-2
4350,360,4350,2014-4-17
4351,349,4351,2018-10-22
4353,303,4353,2019-6-19
4354,484,4354,2014-7-9
4355,55,4355,2014-12-15
4356,55,4356,2018-9-19
4357,343,4357,2014-10-28
4358,414,4358,2015-5-5
4360,406,4360,2017-2-12
4362,282,4362,2014-1-2
4363,227,4363,2018-5-19
4364,481,4364,2014-12-13
4365,132,4365,2019-8-26
4366,55,4366,2017-4-12
4367,375,4367,2015-7-10
4368,479,4368,2019-2-19
4369,164,4369,2016-10-2
4370,500,4370,2015-8-28
4372,85,4372,2016-3-14
4373,120,4373,2016-6-28
4374,123,4374,2015-1-6
4375,276,4375,2016-9-7
4376,218,4376,2019-7-12
4377,137,4377,2016-12-14
4379,44,4379,2015-4-10
4381,173,4381,2017-10-20
4382,460,4382,2014-3-9
4383,363,4383,2019-7-2
4384,241,4384,2016-7-22
4385,422,4385,2014-4-1
4386,451,4386,2017-9-5
4388,284,4388,2019-6-27
4391,210,4391,2019-9-6
4392,86,4392,2019-2-6
4394,153,4394,2019-8-8
4395,176,4395,2017-11-19
4399,429,4399,2014-1-22
4400,333,4400,2017-9-12
4401,390,4401,2017-9-20
4402,422,4402,2015-5-23
4404,271,4404,2019-4-8
4405,224,4405,2017-9-13
4408,176,4408,2016-10-8
4411,58,4411,2018-8-11
4412,264,4412,2019-4-14
4413,93,4413,2014-8-8
4415,438,4415,2014-6-22
4416,409,4416,2014-5-12
4417,326,4417,2019-4-13
4418,435,4418,2019-12-16
4419,394,4419,2017-4-6
4420,359,4420,2016-2-13
4421,278,4421,2014-4-27
4422,366,4422,2019-6-15
4423,88,4423,2015-3-1
4424,209,4424,2014-6-24
4426,232,4426,2015-2-18
4427,236,4427,2015-3-7
4429,232,4429,2019-6-23
4430,220,4430,2016-10-3
4432,185,4432,2018-11-13
4434,493,4434,2015-1-20
4435,482,4435,2014-4-2
4437,308,4437,2016-5-4
4438,70,4438,2015-10-22
4440,314,4440,2017-3-23
4441,486,4441,2019-1-22
4443,50,4443,2016-7-25
4444,117,4444,2015-1-26
4445,426,4445,2017-11-27
4448,317,4448,2016-8-2
4449,44,4449,2019-7-21
4451,329,4451,2015-8-9
4452,145,4452,2015-2-22
4453,13,4453,2017-11-4
4454,36,4454,2018-6-11
4455,180,4455,2015-9-12
4456,431,4456,2019-11-19
4458,378,4458,2014-5-6
4460,279,4460,2018-2-26
4462,437,4462,2017-8-2
4463,218,4463,2015-4-24
4464,364,4464,2018-11-21
4466,197,4466,2016-1-9
4468,357,4468,2016-11-22
4469,74,4469,2014-12-2
4470,312,4470,2016-5-17
4471,450,4471,2019-12-25
4472,358,4472,2016-8-26
4473,309,4473,2019-10-3
4475,410,4475,2014-6-24
4476,48,4476,2017-9-26
4477,282,4477,2015-5-9
4479,69,4479,2016-12-26
4481,351,4481,2015-5-11
4482,349,4482,2015-10-8
4483,479,4483,2015-12-18
4484,28,4484,2018-8-14
4486,61,4486,2014-11-2
4487,165,4487,2018-12-24
4488,27,4488,2019-12-19
4489,454,4489,2018-12-9
4491,410,4491,2018-12-25
4492,200,4492,2019-8-19
4493,386,4493,2014-11-22
4494,56,4494,2016-8-23
4496,131,4496,2014-6-22
4497,228,4497,2017-3-10
4498,362,4498,2016-7-26
4499,489,4499,2015-5-1
4500,70,4500,2016-11-11
4501,490,4501,2014-8-9
4502,204,4502,2016-1-2
4503,294,4503,2018-4-9
4505,278,4505,2015-10-8
4507,352,4507,2018-11-4
4508,358,4508,2019-11-6
4510,37,4510,2018-9-20
4512,396,4512,2014-3-20
4513,466,4513,2019-11-10
4514,53,4514,2014-4-23
4516,322,4516,2015-2-9
4517,274,4517,2015-9-11
4518,117,4518,2019-11-3
4519,164,4519,2018-8-28
4520,259,4520,2019-9-9
4524,426,4524,2017-7-18
4525,450,4525,2017-4-15
4527,281,4527,2019-10-24
4529,497,4529,2018-9-4
4530,290,4530,2015-10-2
4531,426,4531,2014-12-8
4532,478,4532,2018-1-7
4533,109,4533,2017-11-16
4535,111,4535,2015-7-6
4540,10,4540,2015-10-11
4541,95,4541,2016-8-23
4542,439,4542,2016-10-3
4544,341,4544,2017-11-15
4545,498,4545,2019-12-18
4546,251,4546,2015-12-26
4548,41,4548,2017-7-21
4549,158,4549,2016-9-27
4550,95,4550,2015-8-20
4551,378,4551,2018-12-20
4552,141,4552,2014-12-7
4554,485,4554,2019-11-22
4555,370,4555,2019-1-3
4556,167,4556,2017-8-17
4557,367,4557,2015-7-15
4558,491,4558,2016-12-28
4559,342,4559,2016-2-5
4560,382,4560,2019-12-4
4565,428,4565,2016-10-18
4568,221,4568,2016-6-23
4570,115,4570,2018-9-17
4571,114,4571,2016-9-16
4572,225,4572,2015-5-14
4573,450,4573,2019-11-8
4574,184,4574,2018-3-9
4575,167,4575,2018-7-19
4577,34,4577,2018-1-18
4579,28,4579,2018-6-16
4582,133,4582,2016-11-22
4583,10,4583,2017-6-5
4584,46,4584,2014-8-14
4585,283,4585,2019-4-11
4587,280,4587,2019-11-25
4588,178,4588,2017-4-16
4589,23,4589,2015-5-16
4590,214,4590,2016-9-19
4591,371,4591,2015-7-16
4592,344,4592,2019-8-1
4593,230,4593,2018-9-21
4594,12,4594,2016-12-3
4595,228,4595,2016-12-26
4596,160,4596,2014-12-28
4597,388,4597,2017-11-11
4601,484,4601,2019-3-18
4602,370,4602,2016-7-21
4603,415,4603,2017-11-22
4604,464,4604,2017-1-3
4605,179,4605,2017-11-19
4606,397,4606,2017-4-9
4607,98,4607,2016-2-16
4608,265,4608,2019-6-10
4611,262,4611,2016-5-4
4612,220,4612,2016-6-20
4613,404,4613,2014-2-24
4615,119,4615,2014-12-21
4616,458,4616,2014-3-2
4617,466,4617,2014-5-18
4618,25,4618,2019-9-2
4620,4,4620,2016-5-20
4621,473,4621,2015-10-15
4622,107,4622,2014-4-2
4623,243,4623,2018-6-15
4624,440,4624,2016-4-9
4626,379,4626,2014-6-20
4627,352,4627,2019-7-2
4628,330,4628,2014-6-4
4631,188,4631,2015-9-11
4632,62,4632,2019-7-27
4633,26,4633,2014-7-10
4634,400,4634,2017-5-14
4635,40,4635,2018-2-6
4636,433,4636,2016-7-23
4638,315,4638,2017-5-3
4639,237,4639,2019-2-26
4641,228,4641,2019-3-8
4642,460,4642,2019-4-26
4644,208,4644,2017-6-27
4645,159,4645,2014-8-28
4646,92,4646,2015-1-6
4647,380,4647,2019-4-14
4648,366,4648,2018-1-10
4649,155,4649,2016-10-22
4653,205,4653,2019-4-4
4654,453,4654,2015-5-6
4655,491,4655,2017-12-13
4657,94,4657,2017-8-28
4658,464,4658,2016-10-25
4661,237,4661,2016-2-6
4662,402,4662,2015-3-11
4664,140,4664,2016-10-1
4665,163,4665,2018-10-1
4666,375,4666,2015-11-12
4667,80,4667,2018-12-23
4669,450,4669,2016-9-4
4670,48,4670,2015-12-18
4671,202,4671,2015-12-12
4672,363,4672,2014-6-6
4673,157,4673,2016-8-13
4674,331,4674,2015-6-8
4675,168,4675,2019-7-6
4677,87,4677,2016-2-8
4678,185,4678,2019-10-28
4680,146,4680,2016-4-22
4681,47,4681,2019-1-23
4684,38,4684,2016-12-4
4686,277,4686,2015-6-6
4687,463,4687,2017-4-7
4689,447,4689,2018-1-11
4691,215,4691,2019-1-11
4692,172,4692,2017-8-7
4693,135,4693,2015-5-21
4695,62,4695,2017-3-22
4696,283,4696,2016-10-9
4697,88,4697,2019-5-9
4698,421,4698,2016-9-27
4699,196,4699,2019-6-1
4701,461,4701,2018-9-10
4702,103,4702,2018-8-11
4703,176,4703,2014-8-26
4704,360,4704,2014-8-17
4706,497,4706,2014-11-3
4707,330,4707,2016-4-25
4708,95,4708,2019-10-3
4709,208,4709,2018-4-1
4710,286,4710,2016-10-13
4713,61,4713,2019-6-12
4714,51,4714,2015-10-14
4715,447,4715,2015-2-17
4716,237,4716,2018-8-8
4717,412,4717,2017-3-15
4718,61,4718,2019-12-6
4719,310,4719,2014-5-12
4721,492,4721,2018-9-13
4722,28,4722,2016-3-5
4723,54,4723,2014-6-8
4724,72,4724,2014-12-25
4725,59,4725,2014-7-6
4726,435,4726,2016-1-23
4727,355,4727,2015-9-9
4730,427,4730,2019-11-15
4731,289,4731,2017-7-7
4732,114,4732,2019-12-7
4733,171,4733,2019-2-7
4734,467,4734,2017-6-12
4735,351,4735,2016-1-9
4736,133,4736,2016-9-5
4737,372,4737,2015-3-28
4738,137,4738,2018-10-6
4739,122,4739,2017-10-22
4740,27,4740,2016-8-15
4741,361,4741,2015-3-24
4742,334,4742,2016-5-9
4743,364,4743,2015-6-11
4744,432,4744,2014-9-11
4746,264,4746,2019-1-12
4747,144,4747,2017-3-22
4750,450,4750,2019-8-16
4754,339,4754,2019-11-3
4756,401,4756,2017-12-15
4757,148,4757,2015-4-21
4758,72,4758,2014-8-27
4759,315,4759,2014-3-23
4760,284,4760,2018-11-10
4761,213,4761,2017-4-12
4762,300,4762,2018-3-11
4763,256,4763,2017-3-20
4764,325,4764,2016-7-5
4765,96,4765,2019-2-7
4766,285,4766,2014-12-23
4767,438,4767,2016-7-9
4768,387,4768,2014-5-16
4770,215,4770,2019-9-24
4771,128,4771,2017-9-7
4772,376,4772,2017-3-2
4773,3,4773,2014-3-16
4774,414,4774,2017-5-26
4775,254,4775,2018-6-8
4776,203,4776,2015-12-21
4777,415,4777,2016-7-24
4778,281,4778,2019-4-8
4779,43,4779,2017-9-3
4780,253,4780,2015-6-15
4781,220,4781,2015-1-9
4784,349,4784,2018-6-25
4786,209,4786,2019-10-14
4787,386,4787,2017-3-6
4789,440,4789,2019-4-28
4792,105,4792,2019-6-14
4793,322,4793,2014-7-17
4794,242,4794,2017-5-13
4795,247,4795,2019-4-18
4796,154,4796,2014-11-16
4797,192,4797,2015-12-23
4798,74,4798,2017-3-13
4799,178,4799,2016-6-8
4800,211,4800,2019-9-8
4801,493,4801,2016-3-15
4802,449,4802,2018-7-21
4803,441,4803,2015-4-20
4804,3,4804,2018-2-19
4806,246,4806,2015-7-15
4807,170,4807,2018-5-2
4808,400,4808,2014-9-27
4809,420,4809,2014-4-6
4810,192,4810,2017-9-21
4811,464,4811,2014-12-15
4812,100,4812,2016-6-11
4814,433,4814,2017-10-18
4815,45,4815,2016-5-22
4816,31,4816,2017-2-10
4817,463,4817,2017-1-15
4818,357,4818,2017-4-10
4819,188,4819,2018-3-25
4820,115,4820,2019-10-9
4821,445,4821,2015-9-21
4822,338,4822,2018-8-28
4827,360,4827,2016-8-20
4828,346,4828,2016-12-15
4830,123,4830,2017-8-24
4831,432,4831,2015-10-16
4833,441,4833,2016-7-26
4834,57,4834,2016-3-12
4835,478,4835,2018-8-10
4837,481,4837,2014-6-28
4838,42,4838,2019-9-4
4839,452,4839,2016-9-24
4840,392,4840,2015-11-16
4841,360,4841,2018-8-20
4842,493,4842,2014-4-27
4843,67,4843,2014-6-2
4845,269,4845,2017-3-2
4847,395,4847,2016-6-22
4848,44,4848,2017-5-12
4850,371,4850,2017-6-23
4851,9,4851,2014-4-12
4852,312,4852,2019-9-25
4853,36,4853,2017-12-15
4854,248,4854,2015-6-15
4855,385,4855,2019-5-16
4858,235,4858,2017-9-27
4860,255,4860,2016-6-15
4861,364,4861,2016-3-20
4862,167,4862,2014-5-12
4863,45,4863,2017-10-11
4864,252,4864,2017-11-17
4866,80,4866,2015-9-24
4867,109,4867,2016-6-9
4868,437,4868,2014-3-15
4869,46,4869,2014-7-27
4870,280,4870,2017-5-14
4871,446,4871,2014-1-27
4873,85,4873,2016-7-13
4874,257,4874,2014-7-10
4875,244,4875,2014-5-11
4876,352,4876,2014-9-20
4878,229,4878,2018-4-13
4879,60,4879,2019-6-7
4880,152,4880,2018-11-17
4881,324,4881,2019-12-21
4882,288,4882,2016-11-24
4883,139,4883,2014-1-12
4884,376,4884,2015-4-23
4885,423,4885,2018-8-13
4886,334,4886,2019-12-13
4887,136,4887,2016-1-11
4888,35,4888,2015-4-24
4889,338,4889,2017-12-24
4890,14,4890,2017-1-16
4891,418,4891,2019-8-18
4893,68,4893,2017-8-10
4896,438,4896,2018-8-12
4898,202,4898,2019-11-2
4900,267,4900,2018-6-5
4901,159,4901,2015-6-12
4902,359,4902,2016-10-20
4903,485,4903,2017-4-12
4904,360,4904,2018-11-9
4905,284,4905,2014-12-13
4906,205,4906,2016-10-7
4907,100,4907,2015-12-21
4908,93,4908,2017-9-6
4909,122,4909,2014-12-1
4911,426,4911,2015-4-24
4912,332,4912,2019-1-16
4913,80,4913,2019-6-17
4914,416,4914,2017-9-23
4915,209,4915,2018-8-13
4916,131,4916,2017-7-6
4918,459,4918,2019-2-7
4919,278,4919,2017-4-3
4920,461,4920,2019-6-3
4922,80,4922,2016-1-9
4923,285,4923,2017-2-8
4924,63,4924,2017-8-17
4925,46,4925,2014-5-17
4926,39,4926,2019-6-1
4927,199,4927,2019-1-7
4928,314,4928,2014-7-21
4929,280,4929,2019-8-20
4930,260,4930,2014-12-6
4933,347,4933,2016-7-22
4935,53,4935,2015-4-5
4936,462,4936,2015-2-10
4937,67,4937,2018-9-28
4938,187,4938,2018-3-11
4939,219,4939,2018-9-18
4940,334,4940,2018-4-4
4941,77,4941,2018-9-13
4942,387,4942,2017-8-1
4943,146,4943,2019-7-5
4944,360,4944,2017-10-4
4945,258,4945,2019-11-15
4946,347,4946,2019-8-14
4948,224,4948,2018-8-23
4949,328,4949,2019-10-6
4950,254,4950,2018-12-10
4951,477,4951,2014-1-22
4952,205,4952,2017-8-6
4953,220,4953,2017-9-10
4954,280,4954,2015-3-18
4955,95,4955,2017-8-4
4956,26,4956,2016-6-1
4957,184,4957,2017-11-26
4958,200,4958,2019-8-22
4959,425,4959,2016-10-27
4960,245,4960,2014-4-22
4961,453,4961,2015-12-21
4962,143,4962,2014-9-7
4963,66,4963,2016-6-28
4965,169,4965,2019-12-18
4966,432,4966,2014-3-1
4968,216,4968,2018-10-23
4970,344,4970,2019-7-18
4973,125,4973,2017-1-15
4974,290,4974,2014-9-28
4976,491,4976,2015-4-28
4977,129,4977,2015-3-10
4978,275,4978,2014-4-2
4979,57,4979,2017-4-24
4980,330,4980,2017-5-12
4983,271,4983,2019-9-27
4984,418,4984,2015-12-19
4985,224,4985,2017-11-20
4987,340,4987,2017-12-26
4988,29,4988,2015-11-9
4989,384,4989,2015-12-17
4990,56,4990,2019-3-8
4991,6,4991,2018-10-28
4992,346,4992,2018-6-16
4993,436,4993,2019-9-23
4994,161,4994,2019-9-21
4995,221,4995,2015-11-22
4997,39,4997,2017-6-23
5000,279,5000,2018-10-1
5001,471,5001,2018-5-19
5002,333,5002,2016-11-16
5003,54,5003,2017-12-22
5004,476,5004,2015-7-2
5005,419,5005,2018-11-8
5006,478,5006,2018-9-24
5007,143,5007,2014-5-18
5008,488,5008,2016-6-14
5010,234,5010,2016-3-14
5011,180,5011,2018-8-18
5012,350,5012,2019-7-25
5014,6,5014,2016-4-12
5015,82,5015,2017-12-6
5016,419,5016,2017-2-10
5017,349,5017,2017-4-16
5020,252,5020,2018-1-13
5022,257,5022,2019-2-26
5023,398,5023,2017-11-23
5025,41,5025,2014-11-17
5026,144,5026,2014-4-13
5027,358,5027,2017-4-18
5028,418,5028,2017-8-11
5029,233,5029,2019-3-8
5030,424,5030,2015-11-1
5033,294,5033,2019-12-16
5035,422,5035,2015-11-26
5039,288,5039,2016-2-8
5040,135,5040,2019-4-23
5041,496,5041,2019-12-27
5044,65,5044,2014-6-8
5045,167,5045,2016-4-12
5046,58,5046,2019-2-18
5047,241,5047,2014-1-25
5048,321,5048,2019-8-14
5049,234,5049,2014-5-12
5050,114,5050,2018-2-10
5051,457,5051,2016-3-12
5053,216,5053,2017-12-22
5054,322,5054,2014-9-3
5055,117,5055,2019-9-8
5056,96,5056,2014-5-21
5057,302,5057,2015-10-4
5058,434,5058,2018-7-17
5059,182,5059,2017-7-19
5060,218,5060,2017-4-13
5062,496,5062,2019-11-14
5063,493,5063,2014-9-18
5064,210,5064,2018-4-4
5065,324,5065,2019-4-27
5066,448,5066,2016-3-8
5068,285,5068,2014-5-27
5069,248,5069,2017-8-3
5070,399,5070,2014-1-14
5071,401,5071,2016-11-20
5072,295,5072,2019-10-28
5075,250,5075,2017-4-20
5076,23,5076,2016-11-28
5077,170,5077,2014-3-15
5078,282,5078,2019-10-10
5079,2,5079,2019-2-18
5081,68,5081,2019-4-19
5082,48,5082,2018-2-9
5083,500,5083,2017-6-25
5084,57,5084,2018-5-13
5085,487,5085,2016-2-22
5086,261,5086,2015-2-21
5090,293,5090,2017-9-27
5092,355,5092,2017-10-2
5093,487,5093,2019-2-28
5094,324,5094,2014-9-25
5095,475,5095,2016-9-14
5097,387,5097,2018-9-11
5098,354,5098,2018-11-4
5100,214,5100,2017-8-11
5101,323,5101,2015-11-15
5103,77,5103,2015-7-17
